,Date,Year,Month,Unit,Type_Of_Meat,Count
177,2017-05-01,2017,5,"1,000 Head",Red Meat,"2,753.801,549.20677.6235.2240.851.139.39,952.109,664.30256.231.6180.8169.511.32,713.001,526.20667.6231.7237.250.338.59,886.409,600.60254.531.4157.1147.29.8"
178,2017-06-01,2017,6,"1,000 Head",Poultry,"763,011.0012,321.0021,174.00"
179,2017-06-01,2017,6,"1,000 Head",Red Meat,"2,859.001,604.40704.2255239.955.540.49,870.209,579.80257.732.7187.7176.611.12,821.001,583.10694.8251.6236.754.839.69,808.909,520.30256.132.5165.5155.79.8"
180,2017-07-01,2017,7,"1,000 Head",Poultry,"725,770.0010,593.0019,063.00"
181,2017-07-01,2017,7,"1,000 Head",Red Meat,"2,612.001,430.90681.6223.6228.847.139.19,017.908,767.80221.428.7166.9157.59.42,577.301,412.00672.5220.6225.846.538.38,953.408,705.00219.828.5146.3138.28.2"
182,2017-08-01,2017,8,"1,000 Head",Poultry,"809,685.0012,170.0022,300.00"
183,2017-08-01,2017,8,"1,000 Head",Red Meat,"2,943.501,574.40799.9245.1269.454.746.210,662.2010,368.80258.435194.6183.710.92,902.501,552.50788.8241.7265.653.945.410,583.3010,292.10256.534.7171.9162.49.6"
184,2017-09-01,2017,9,"1,000 Head",Poultry,"728,356.0010,531.0019,023.00"
185,2017-09-01,2017,9,"1,000 Head",Red Meat,"2,698.901,409.70759.5227.8253.848.143.610,287.1010,020.20234.332.6176.4166.4102,654.701,386.60747.1224.1249.647.342.910,213.209,948.30232.632.4153.9145.28.7"
186,2017-10-01,2017,10,"1,000 Head",Poultry,"783,000.0011,358.0023,008.00"
187,2017-10-01,2017,10,"1,000 Head",Red Meat,"2,801.301,422.30809.2256.5265.647.84410,997.8010,703.80260.533.5183.5174.68.92,753.301,397.90795.3252.12614743.210,922.2010,630.20258.733.3165.1157.18"
188,2017-11-01,2017,11,"1,000 Head",Poultry,"728,307.0011,163.0021,925.00"
189,2017-11-01,2017,11,"1,000 Head",Red Meat,"2,762.801,387.00815.726824745.242.510,548.0010,264.60251.232.2187.4178.492,726.001,368.40804.8264.4243.744.641.710,486.0010,204.30249.732167.3159.38"
190,2017-12-01,2017,12,"1,000 Head",Poultry,"704,485.0010,326.0018,062.00"
191,2017-12-01,2017,12,"1,000 Head",Red Meat,"2,580.401,303.40746.7237.3250.942.146.410,460.6010,184.90242.832.9188.1179.58.62,543.201,284.70735.9233.9247.341.545.610,400.3010,126.20241.432.7170.1162.37.8"
192,2018-01-01,2018,1,"1,000 Head",Poultry,"772,267.0010,188.0019,853.00"
193,2018-01-01,2018,1,"1,000 Head",Red Meat,"2,758.101,405.80759.7258.7294.539.44910,714.4010,418.40264.231.8180.6172.38.32,713.801,383.20747.5254.5289.838.848.410,652.8010,358.40262.731.6161.9154.57.4"
194,2018-02-01,2018,2,"1,000 Head",Poultry,"693,788.009,414.0018,109.00"
195,2018-02-01,2018,2,"1,000 Head",Red Meat,"2,417.901,196.30695.7224.126536.841.29,636.709,369.7023829164.3156.97.42,378.201,176.70684.3220.4260.636.240.49,578.109,312.70236.628.8146139.56.6"
196,2018-03-01,2018,3,"1,000 Head",Poultry,"742,817.0010,431.0019,049.00"
197,2018-03-01,2018,3,"1,000 Head",Red Meat,"2,701.601,348.20766.1250291.34643.710,722.6010,432.5025931.1201.5192.39.22,660.501,327.70754.4246.2286.945.34310,660.7010,372.30257.530.9185.2176.78.5"
198,2018-04-01,2018,4,"1,000 Head",Poultry,"731,074.0010,523.0019,131.00"
199,2018-04-01,2018,4,"1,000 Head",Red Meat,"2,639.501,387.00705.4248.2252.846.142.99,993.209,717.80245.829.6181.5170.810.72,599.101,365.70694.6244.4248.945.442.19,938.509,664.50244.529.4163.3153.79.6"
200,2018-05-01,2018,5,"1,000 Head",Poultry,"794,062.0011,150.0020,653.00"
201,2018-05-01,2018,5,"1,000 Head",Red Meat,"2,907.401,567.00768.8271.6248.451.646.510,217.909,923.70261.732.5201.819110.82,868.201,545.90758.4267.9245.150.945.710,162.609,870.00260.332.3177.8168.39.5"
202,2018-06-01,2018,6,"1,000 Head",Poultry,"744,790.0011,225.0019,600.00"
203,2018-06-01,2018,6,"1,000 Head",Red Meat,"2,878.801,545.90775.3265.7240.651.245.29,606.609,328.90247.230.5180.6170.310.32,841.501,525.90765.3262.3237.550.544.69,552.809,276.80245.830.3158.8149.69.1"
204,2018-07-01,2018,7,"1,000 Head",Poultry,"775,038.0011,157.0019,897.00"
205,2018-07-01,2018,7,"1,000 Head",Red Meat,"2,765.801,430.20783.1262.3243.147.147.99,594.109,321.50241.830.8180169.410.62,728.701,411.10772.6258.8239.846.5479,531.609,260.90240.230.6158148.89.3"
206,2018-08-01,2018,8,"1,000 Head",Poultry,"822,867.0011,997.0021,129.00"
207,2018-08-01,2018,8,"1,000 Head",Red Meat,"2,977.801,535.00840268.5283.650.852.511,155.3010,850.00270.135.2205.419312.42,937.301,514.10828.6264.8279.750.151.611,080.9010,777.70268.335174.1163.610.5"
208,2018-09-01,2018,9,"1,000 Head",Poultry,"719,006.009,618.0017,543.00"
209,2018-09-01,2018,9,"1,000 Head",Red Meat,"2,617.301,332.10753.9235.6251.344.548.69,649.409,389.30228.231.9172.21639.22,576.501,311.30742.1231.9247.443.847.89,583.209,324.80226.631.7148.1140.27.9"
210,2018-10-01,2018,10,"1,000 Head",Poultry,"819,956.0011,711.0023,876.00"
211,2018-10-01,2018,10,"1,000 Head",Red Meat,"2,959.501,474.90856.4284293.35153.811,644.6011,326.40281.137.1199.9189.310.62,908.401,449.20841.6279.1288.250.152.911,570.9011,254.60279.336.9176.1166.99.3"
212,2018-11-01,2018,11,"1,000 Head",Poultry,"729,068.0010,161.0020,732.00"
213,2018-11-01,2018,11,"1,000 Head",Red Meat,"2,800.801,391.50835.2260.2271.842.155.511,040.1010,754.1025531195.3185.49.92,762.101,372.20823.7256.626841.554.910,981.7010,697.10253.730.8174.1165.38.8"
214,2018-12-01,2018,12,"1,000 Head",Poultry,"689,771.008,831.0017,288.00"
215,2018-12-01,2018,12,"1,000 Head",Red Meat,"2,580.201,271.50764.2240.5264.93953.610,457.6010,189.20240.228.2201.8190.211.62,544.001,253.60753.5237.1261.238.55310,399.6010,132.70238.928176.2166.110.1"
216,2019-01-01,2019,1,"1,000 Head",Poultry,"788,098.0010,360.0019,485.00"
217,2019-01-01,2019,1,"1,000 Head",Red Meat,"2,831.401,376.90850.9261.9303.338.453.811,042.5010,742.00266.733.8187.2177.99.32,786.001,354.70837.3257.7298.437.85310,984.3010,685.40265.333.6165.7157.58.2"
218,2019-02-01,2019,2,"1,000 Head",Poultry,"697,844.008,708.0017,476.00"
219,2019-02-01,2019,2,"1,000 Head",Red Meat,"2,454.401,174.80734.9228.7283.332.748.510,104.109,839.70235.229.2168.7160.68.12,416.001,156.40723.4225.1278.932.247.910,051.009,788.0023429146.1139.17"
220,2019-03-01,2019,3,"1,000 Head",Poultry,"730,928.009,403.0018,028.00"
221,2019-03-01,2019,3,"1,000 Head",Red Meat,"2,648.701,240.30809.2251.730740.545.810,722.9010,439.20250.433.3190.4181.19.32,609.401,221.80797.2248302.439.945.110,667.1010,384.90249.133.1170.31628.3"
222,2019-04-01,2019,4,"1,000 Head",Poultry,"758,442.009,649.0018,436.00"
223,2019-04-01,2019,4,"1,000 Head",Red Meat,"2,829.401,436.80801.4271.2272.447.642.810,581.6010,291.50257.133.1235.7222.7132,788.801,416.30789.9267.3268.546.942.110,525.9010,237.30255.732.9204.5193.211.3"
224,2019-05-01,2019,5,"1,000 Head",Poultry,"803,160.0010,114.0019,102.00"
225,2019-05-01,2019,5,"1,000 Head",Red Meat,"2,938.901,544.00812.9271.7261.648.746.210,356.0010,069.00253.933.1210197.412.62,899.901,523.50802.1268.1258.148.145.510,301.3010,015.80252.632.9182171.210.9"
226,2019-06-01,2019,6,"1,000 Head",Poultry,"740,052.009,555.0018,582.00"
227,2019-06-01,2019,6,"1,000 Head",Red Meat,"2,808.001,477.00783.9262.6234.55044.49,989.509,716.70243.129.7175.4165.210.22,768.801,456.40773258.9231.249.343.79,938.609,667.30241.929.5151.6142.78.8"
228,2019-07-01,2019,7,"1,000 Head",Poultry,"814,443.009,068.0019,484.00"
229,2019-07-01,2019,7,"1,000 Head",Red Meat,"2,939.601,511.90853.2266.6260.147.853.610,578.5010,301.5025522188.617711.62,902.601,492.90842.5263.2256.847.25310,515.5010,240.10253.521.9162.6152.610"
230,2019-08-01,2019,8,"1,000 Head",Poultry,"805,342.0010,204.0020,316.00"
231,2019-08-01,2019,8,"1,000 Head",Red Meat,"2,926.001,462.00878265.3270.250.55110,865.5010,587.90246.231.4202.919012.92,887.201,442.60866.4261.8266.649.850.210,797.8010,521.90244.731.2171.3160.410.9"
232,2019-09-01,2019,9,"1,000 Head",Poultry,"766,832.009,814.0018,130.00"
233,2019-09-01,2019,9,"1,000 Head",Red Meat,"2,676.001,277.90830.7258.3259.649.649.210,644.4010,373.50239.731.2179.3168.3112,634.901,258.30817.9254.3255.648.848.410,581.0010,311.60238.331154.7145.39.5"
234,2019-10-01,2019,10,"1,000 Head",Poultry,"849,010.0010,135.0022,396.00"
235,2019-10-01,2019,10,"1,000 Head",Red Meat,"2,977.601,392.80928.3313.3291.15255.412,302.5012,000.40278.623.5206194.711.32,926.001,368.70912.2307.9286.151.154.612,233.2011,932.8027723.4179.8169.89.9"
236,2019-11-01,2019,11,"1,000 Head",Poultry,"712,323.009,038.0019,339.00"
237,2019-11-01,2019,11,"1,000 Head",Red Meat,"2,774.201,333.00835.8298.1259.647.746.511,331.4011,056.80245.329.2181169.811.22,737.201,315.20824.7294.1256.147.145.811,278.8011,005.50244.229.1158.9149.19.8"
238,2019-12-01,2019,12,"1,000 Head",Poultry,"757,769.008,958.0016,886.00"
239,2019-12-01,2019,12,"1,000 Head",Red Meat,"2,751.101,309.30844287.5269.241.149.911,394.1011,110.20256.927196.5184.811.72,712.601,291.00832.2283.5265.440.549.111,336.3011,053.80255.626.9172.9162.610.3"
240,2020-01-01,2020,1,"1,000 Head",Poultry,"820,185.0010,096.0019,325.00"
241,2020-01-01,2020,1,"1,000 Head",Red Meat,"2,900.701,371.90884.8299.9303.440.85011,814.3011,499.40284.430.5183.3173.110.22,854.201,349.90870.6295.1298.540.149.211,760.3011,446.80283.130.4161.3152.39"
242,2020-02-01,2020,2,"1,000 Head",Poultry,"716,853.009,220.0017,143.00"
243,2020-02-01,2020,2,"1,000 Head",Red Meat,"2,578.901,257.30759255.4270.336.939.710,722.6010,444.20249.428.9163.8154.59.32,539.101,237.80747.3251.5266.136.339.110,670.1010,393.10248.228.8142.6134.58.1"
244,2020-03-01,2020,3,"1,000 Head",Poultry,"810,822.0010,379.0019,436.00"
245,2020-03-01,2020,3,"1,000 Head",Red Meat,"2,922.301,400.40915.5274.1292.839.543.211,941.8011,625.90284.531.4187.7177.7102,874.601,377.60900.6269.628838.942.511,882.8011,568.50283.131.2165156.28.8"
246,2020-04-01,2020,4,"1,000 Head",Poultry,"752,639.009,818.0017,088.00"
247,2020-04-01,2020,4,"1,000 Head",Red Meat,"2,241.701,049.30644.1225.2286.13733.59,416.309,094.20293.928.2181.2170.510.72,189.101,024.70629219.9279.436.132.69,352.809,032.90291.928154.11459.1"
248,2020-05-01,2020,5,"1,000 Head",Poultry,"732,215.009,275.0016,483.00"
249,2020-05-01,2020,5,"1,000 Head",Red Meat,"2,278.001,123.70618.4256.4239.140.432.58,602.208,302.00280.320195.4184.710.72,222.501,096.20603.3250.2233.339.431.78,523.908,226.30277.719.8166.6157.49.1"
250,2020-06-01,2020,6,"1,000 Head",Poultry,"773,413.009,958.0019,110.00"
251,2020-06-01,2020,6,"1,000 Head",Red Meat,"2,879.101,526.90762.3306.3231.751.937.211,179.9010,859.60296.523.8193.218211.22,820.201,495.70746.730022750.835.911,103.6010,785.40294.523.6166.71579.7"
252,2020-07-01,2020,7,"1,000 Head",Poultry,"786,204.0010,284.0019,672.00"
253,2020-07-01,2020,7,"1,000 Head",Red Meat,"2,921.101,509.40846277.8238.249.741.111,224.0010,918.90280.324.8196.2183.412.82,865.601,480.70829.9272.5233.748.840.311,154.7010,851.40278.624.6163.9153.210.7"
254,2020-08-01,2020,8,"1,000 Head",Poultry,"771,711.009,980.0018,813.00"
255,2020-08-01,2020,8,"1,000 Head",Red Meat,"2,805.501,404.10864.9257.9229.848.734.111,122.0010,820.8027724.3178166.311.72,750.901,376.90848.1252.9225.347.833.411,047.2010,748.00275.124.1148.6138.89.8"
256,2020-09-01,2020,9,"1,000 Head",Poultry,"790,691.009,852.0018,334.00"
257,2020-09-01,2020,9,"1,000 Head",Red Meat,"2,815.101,419.10818.8271.7255.849.632.411,027.7010,724.50277.925.4185173122,755.701,389.20801.5266250.448.631.610,957.1010,655.90276.125.2154.4144.310"
258,2020-10-01,2020,10,"1,000 Head",Poultry,"787,752.0010,251.0021,082.00"
259,2020-10-01,2020,10,"1,000 Head",Red Meat,"2,950.101,442.50880.1312.2264.550.837.112,016.4011,709.90279.726.8182.517111.52,888.701,412.30861.8305.725949.736.311,949.3011,644.60278.126.7151141.59.5"
260,2020-11-01,2020,11,"1,000 Head",Poultry,"719,244.008,512.0018,849.00"
261,2020-11-01,2020,11,"1,000 Head",Red Meat,"2,707.901,317.10813.5301.9233.841.735.111,018.1010,743.00252.222.9181.3170.910.42,657.101,292.40798.2296.2229.440.934.410,961.0010,687.20250.922.8152.2143.58.7"
262,2020-12-01,2020,12,"1,000 Head",Poultry,"768,072.009,234.0017,668.00"
263,2020-12-01,2020,12,"1,000 Head",Red Meat,"2,785.301,348.00823.4293.6278.641.740.611,477.6011,165.90285.126.5197.8185.212.62,733.901,323.00808.2288.2273.540.94011,419.4011,109.30283.726.4168.5157.810.7"
264,2021-01-01,2021,1,"1,000 Head",Poultry,"745,333.008,876.0016,741.00"
265,2021-01-01,2021,1,"1,000 Head",Red Meat,"2,746.001,320.4081728728338.632.411,251.2010,952.40272.426.3162.4152.110.32,690.801,293.90800.6281.2277.337.831.811,191.6010,894.5027126.2140.7131.88.9"
266,2021-02-01,2021,2,"1,000 Head",Poultry,"676,811.008,622.0015,756.00"
267,2021-02-01,2021,2,"1,000 Head",Red Meat,"2,525.501,195.30784.7244.8270.929.73310,429.2010,162.60242.424.1163.9154.89.12,472.601,170.30768.3239.7265.229.132.510,376.1010,110.90241.224142.8134.97.9"
268,2021-03-01,2021,3,"1,000 Head",Poultry,"832,268.0010,012.0019,557.00"
269,2021-03-01,2021,3,"1,000 Head",Red Meat,"3,008.001,420.30927.8303.2308.548.231.711,740.6011,402.60310.127.9214.7201.7132,946.501,391.20908.8297302.247.23111,677.9011,341.70308.427.8188.517711.4"
270,2021-04-01,2021,4,"1,000 Head",Poultry,"762,490.009,966.0017,164.00"
271,2021-04-01,2021,4,"1,000 Head",Red Meat,"2,852.401,399.70846.3295.8262.947.727.410,824.2010,526.30271.826223.5208.115.42,793.701,370.90828.9289.7257.546.726.810,767.3010,471.00270.425.9189.8176.713.1"
272,2021-05-01,2021,5,"1,000 Head",Poultry,"738,974.009,627.0017,278.00"
273,2021-05-01,2021,5,"1,000 Head",Red Meat,"2,702.901,363.80769.4293.6228.347.925.39,649.209,382.7024422.5182.4168.114.32,645.101,334.70752.9287.3223.446.924.89,595.609,330.60242.622.4153.4141.412"
274,2021-06-01,2021,6,"1,000 Head",Poultry,"804,546.0010,871.0019,064.00"
275,2021-06-01,2021,6,"1,000 Head",Red Meat,"2,955.001,499.30837.3325242.351.131.810,646.9010,350.10270.526.3189.817415.82,896.801,469.90820.8318.6237.550.131.210,593.5010,298.20269.126.2158.9145.713.2"
276,2021-07-01,2021,7,"1,000 Head",Poultry,"769,482.009,965.0017,969.00"
277,2021-07-01,2021,7,"1,000 Head",Red Meat,"2,849.701,441.10803.9301.2252.251.333.69,789.709,515.00248.126.5189.317316.32,800.601,416.20790296247.950.432.99,736.709,463.60246.826.4153.5140.213.2"
278,2021-08-01,2021,8,"1,000 Head",Poultry,"799,291.009,871.0018,755.00"
279,2021-08-01,2021,8,"1,000 Head",Red Meat,"2,886.901,435.30827.3304.2266.353.934.810,616.0010,331.00259.525.5178.4162.615.82,834.301,409.10812.2298.7261.452.934.310,545.9010,262.90257.825.3147.5134.313.1"
280,2021-09-01,2021,9,"1,000 Head",Poultry,"794,794.009,380.0018,305.00"
281,2021-09-01,2021,9,"1,000 Head",Red Meat,"2,790.101,363.90813.5292.8270.249.734.210,761.0010,481.70253.425.9184.4167.816.62,732.101,335.50796.6286.7264.648.733.510,697.0010,419.40251.925.7153.7139.913.8"
282,2021-10-01,2021,10,"1,000 Head",Poultry,"771,996.009,208.0020,068.00"
283,2021-10-01,2021,10,"1,000 Head",Red Meat,"2,850.101,343.90877320.5261.347.435.511,082.2010,807.10247.927.3188.5173.5152,794.401,317.60859.9314.2256.246.534.711,020.4010,746.80246.527.1162149.112.9"
284,2021-11-01,2021,11,"1,000 Head",Poultry,"750,041.008,786.0018,619.00"
285,2021-11-01,2021,11,"1,000 Head",Red Meat,"2,859.501,351.10879.5333.525045.433.111,136.3010,855.20251.829.3196.6183.413.22,805.401,325.40862.9327.2245.344.532.511,080.7010,801.00250.529.2171.3159.811.5"
286,2021-12-01,2021,12,"1,000 Head",Poultry,"764,863.009,511.0016,387.00"
287,2021-12-01,2021,12,"1,000 Head",Red Meat,"2,824.301,337.50838.5331.8272.843.738.811,059.4010,773.60259.526.3189.5178.111.42,772.201,312.70823325.7267.842.938.111,005.1010,720.70258.226.2165.2155.39.9"
288,2022-01-01,2022,1,"1,000 Head",Poultry,"755,990.009,242.0016,734.00"
289,2022-01-01,2022,1,"1,000 Head",Red Meat,"2,703.301,272.70805.5321266.23832.310,410.1010,132.30254.223.6154.8145.39.52,648.701,247.00789.2314.5260.837.231.710,362.0010,085.5025323.5133.3125.18.2"
290,2022-02-01,2022,2,"1,000 Head",Poultry,"714,577.008,632.0015,859.00"
291,2022-02-01,2022,2,"1,000 Head",Red Meat,"2,686.601,238.00830.3307.6271.838.930.49,943.409,681.70240.421.3143.6134.49.22,634.201,213.80814.1301.6266.538.129.89,897.009,636.60239.321.2121.5113.77.8"
292,2022-03-01,2022,3,"1,000 Head",Poultry,"824,227.0010,116.0019,327.00"
293,2022-03-01,2022,3,"1,000 Head",Red Meat,"3,016.101,357.30953.2350.3303.352.132.711,250.2010,938.00283.628.6187.8177.110.72,955.101,329.80933.9343.2297.25131.911,196.6010,885.80282.228.5163.2153.99.3"
294,2022-04-01,2022,4,"1,000 Head",Poultry,"738,353.008,586.0016,547.00"
295,2022-04-01,2022,4,"1,000 Head",Red Meat,"2,813.001,354.80841.6323.8242.550.428.110,078.709,811.70243.323.7198.5185.912.62,759.001,328.90825.4317.6237.849.427.410,032.109,766.30242.223.6167.5156.910.6"
296,2022-05-01,2022,5,"1,000 Head",Poultry,"780,516.009,764.0016,579.00"
297,2022-05-01,2022,5,"1,000 Head",Red Meat,"2,815.601,369.40825.7341.1229.849.727.410,034.509,764.40246.423.7165153.911.12,759.701,342.20809.3334.3225.248.726.89,985.809,717.00245.223.6138.31299.3"
298,2022-06-01,2022,6,"1,000 Head",Poultry,"809,283.0010,776.0018,249.00"
299,2022-06-01,2022,6,"1,000 Head",Red Meat,"3,044.701,486.10909359.3237.752.629.110,505.4010,209.1026927.3174.2163.710.52,984.801,456.80891.1352.223351.628.610,450.6010,155.80267.627.2147.4138.48.9"
300,2022-07-01,2022,7,"1,000 Head",Poultry,"758,278.008,993.0016,040.00"
301,2022-07-01,2022,7,"1,000 Head",Red Meat,"2,779.601,322.40842.4333.1234.247.529.59,318.309,053.2023926.1163.8152.211.62,731.201,299.40827.7327.3230.146.728.99,263.709,000.20237.625.9132.9123.69.4"
302,2022-08-01,2022,8,"1,000 Head",Poultry,"862,696.0010,578.0018,334.00"
303,2022-08-01,2022,8,"1,000 Head",Red Meat,"3,076.101,489.20922.1341.1271.152.53410,989.6010,688.60275.225.9182.4170.811.63,018.901,461.40905334.8266.151.533.310,922.2010,623.00273.525.7155.3145.49.9"
304,2022-09-01,2022,9,"1,000 Head",Poultry,"806,793.0010,066.0017,188.00"
305,2022-09-01,2022,9,"1,000 Head",Red Meat,"2,897.801,383.30878.5317265.853.231.410,659.0010,372.60260.326.1171.916110.92,839.601,355.60860.9310.6260.552.130.910,597.2010,312.50258.825.9146.8137.59.3"
306,2022-10-01,2022,10,"1,000 Head",Poultry,"809,866.009,458.0019,420.00"
307,2022-10-01,2022,10,"1,000 Head",Red Meat,"2,902.901,320.70914.6357.6258.251.930.310,919.4010,627.00267.724.6170158.811.22,842.401,293.20895.5350.1252.850.829.710,857.3010,566.60266.224.5142.5133.19.4"
308,2022-11-01,2022,11,"1,000 Head",Poultry,"793,686.009,169.0017,794.00"
309,2022-11-01,2022,11,"1,000 Head",Red Meat,"2,904.901,310.30942.1349.8255.347.331.210,914.0010,639.60252.422181.1170.910.22,854.801,287.80925.9343.8250.946.530.710,862.7010,589.60251.221.9155.6146.88.8"
310,2022-12-01,2022,12,"1,000 Head",Poultry,"776,509.009,566.0016,154.00"
311,2022-12-01,2022,12,"1,000 Head",Red Meat,"2,684.701,216.00828.4327.427141.932.910,299.0010,026.20251.421.4178.5167.311.22,638.101,194.90814321.7266.341.232.410,246.509,975.00250.121.3154.4144.79.7"
